Rented Bike Count,Hour,Temperature(C),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Autumn,Spring,Summer,Winter
0.5826330532212886,1.0,0.6625874125874126,0.7906574394463669,0.0,0.0,0,0,1,0
0.4121648659463786,0.0,0.6555944055944055,0.7750865051903114,0.0,0.0,0,0,1,0
0.321328531412565,0.043478260869565216,0.653846153846154,0.782006920415225,0.0,0.0,0,0,1,0
0.2304921968787515,0.08695652173913043,0.653846153846154,0.7993079584775087,0.0,0.0,0,0,1,0
0.1360544217687075,0.13043478260869565,0.6503496503496504,0.7993079584775087,0.0,0.0,0,0,1,0
0.09963985594237695,0.17391304347826086,0.6451048951048952,0.8044982698961938,0.0,0.0,0,0,1,0
0.13445378151260504,0.21739130434782608,0.6451048951048952,0.8079584775086506,0.0,0.0,0,0,1,0
0.2857142857142857,0.2608695652173913,0.6503496503496504,0.8131487889273357,0.008522727272727272,0.0,0,0,1,0
0.6518607442977191,0.30434782608695654,0.6608391608391607,0.8027681660899655,0.08238636363636363,0.0,0,0,1,0
0.976390556222489,0.34782608695652173,0.6713286713286714,0.8131487889273357,0.15056818181818182,0.0,0,0,1,0
0.56062424969988,0.391304347826087,0.6800699300699301,0.8062283737024222,0.12215909090909091,0.0,0,0,1,0
0.4009603841536615,0.43478260869565216,0.6993006993006993,0.8131487889273357,0.40909090909090906,0.0,0,0,1,0
0.44017607042817125,0.4782608695652174,0.7255244755244755,0.7768166089965399,0.6619318181818182,0.0,0,0,1,0
0.501000400160064,0.5217391304347826,0.7517482517482517,0.7871972318339101,0.9602272727272727,0.0,0,0,1,0
0.4737895158063225,0.5652173913043478,0.7692307692307692,0.7923875432525952,0.9545454545454545,0.0,0,0,1,0
0.46338535414165666,0.6086956521739131,0.7919580419580419,0.7906574394463669,0.9204545454545455,0.0,0,0,1,0
0.5066026410564226,0.6521739130434783,0.798951048951049,0.7854671280276818,0.8636363636363636,0.0,0,0,1,0
0.6402561024409764,0.6956521739130435,0.8041958041958042,0.8079584775086506,0.7244318181818181,0.0,0,0,1,0
0.9159663865546218,0.7391304347826086,0.8006993006993006,0.8166089965397925,0.5482954545454545,0.0,0,0,1,0
0.8987595038015206,0.9130434782608695,0.6888111888111889,0.8183391003460208,0.0,0.0,0,0,1,0
0.7919167667066827,0.9565217391304348,0.6713286713286714,0.8166089965397925,0.0,0.0,0,0,1,0
0.56062424969988,1.0,0.6625874125874126,0.8217993079584776,0.0,0.0,0,0,1,0
0.43337334933973587,0.0,0.6608391608391607,0.823529411764706,0.0,0.0,0,0,1,0
0.31772709083633455,0.043478260869565216,0.6625874125874126,0.8217993079584776,0.0,0.0,0,0,1,0
0.21568627450980393,0.08695652173913043,0.6643356643356643,0.823529411764706,0.0,0.0,0,0,1,0
0.15766306522609044,0.13043478260869565,0.6608391608391607,0.823529411764706,0.0,0.0,0,0,1,0
0.0860344137655062,0.17391304347826086,0.653846153846154,0.8287197231833912,0.0,0.0,0,0,1,0
0.12324929971988796,0.21739130434782608,0.6503496503496504,0.8096885813148789,0.0,0.0,0,0,1,0
0.28371348539415764,0.2608695652173913,0.652097902097902,0.8044982698961938,0.011363636363636364,0.0,0,0,1,0
0.6174469787915166,0.30434782608695654,0.6590909090909091,0.7906574394463669,0.059659090909090905,0.0,0,0,1,0
0.9483793517406963,0.34782608695652173,0.6853146853146853,0.7802768166089966,0.3267045454545454,0.0,0,0,1,0
0.54421768707483,0.391304347826087,0.708041958041958,0.7750865051903114,0.5028409090909091,0.0,0,0,1,0
0.3689475790316126,0.43478260869565216,0.7290209790209791,0.7854671280276818,0.7215909090909091,0.0,0,0,1,0
0.42657062825130054,0.4782608695652174,0.7569930069930069,0.8114186851211074,0.8551136363636364,0.0,0,0,1,0
0.4789915966386555,0.5217391304347826,0.7727272727272727,0.768166089965398,0.9261363636363635,0.0,0,0,1,0
0.45898359343737494,0.5652173913043478,0.7884615384615384,0.6955017301038063,0.9715909090909091,0.0,0,0,1,0
0.460984393757503,0.6086956521739131,0.8006993006993006,0.7491349480968859,0.8920454545454546,0.0,0,0,1,0
0.5106042416966786,0.6521739130434783,0.8059440559440559,0.7612456747404844,0.8409090909090909,0.0,0,0,1,0
0.5894357743097239,0.6956521739130435,0.8094405594405594,0.7768166089965399,0.7443181818181819,0.0,0,0,1,0
0.8707482993197279,0.7391304347826086,0.8076923076923077,0.782006920415225,0.5795454545454546,0.0,0,0,1,0
0.9747899159663865,0.9130434782608695,0.7272727272727273,0.8114186851211074,0.0,0.0,0,0,1,0
0.8719487795118047,0.9565217391304348,0.7097902097902098,0.8114186851211074,0.0,0.0,0,0,1,0
0.5990396158463386,1.0,0.6940559440559441,0.7629757785467128,0.0,0.0,0,0,1,0
0.4549819927971189,0.0,0.673076923076923,0.7768166089965399,0.0,0.0,0,0,1,0
0.36494597839135656,0.043478260869565216,0.6643356643356643,0.7993079584775087,0.0,0.0,0,0,1,0
0.24089635854341737,0.08695652173913043,0.6573426573426573,0.8096885813148789,0.0,0.0,0,0,1,0
0.16526610644257703,0.13043478260869565,0.6486013986013986,0.8183391003460208,0.0,0.0,0,0,1,0
0.10724289715886355,0.17391304347826086,0.6451048951048952,0.8166089965397925,0.0,0.0,0,0,1,0
0.13445378151260504,0.21739130434782608,0.6363636363636365,0.8062283737024222,0.0,0.0,0,0,1,0
0.2841136454581833,0.2608695652173913,0.6293706293706294,0.7923875432525952,0.017045454545454544,0.0,0,0,1,0
0.611844737895158,0.30434782608695654,0.6398601398601399,0.7422145328719725,0.13068181818181818,0.0,0,0,1,0
0.9135654261704682,0.34782608695652173,0.6940559440559441,0.7577854671280276,0.36647727272727276,0.0,0,0,1,0
0.5138055222088835,0.391304347826087,0.7342657342657343,0.7387543252595157,0.5511363636363636,0.0,0,0,1,0
0.36094437775110044,0.43478260869565216,0.7709790209790209,0.6868512110726644,0.7301136363636364,0.0,0,0,1,0
0.40816326530612246,0.4782608695652174,0.8024475524475525,0.7214532871972319,0.8579545454545454,0.0,0,0,1,0
0.44657863145258103,0.5217391304347826,0.8321678321678322,0.6903114186851212,0.9119318181818181,0.0,0,0,1,0
0.4293717486994798,0.5652173913043478,0.8461538461538463,0.6833910034602076,0.9005681818181818,0.0,0,0,1,0
0.43497398959583833,0.6086956521739131,0.8636363636363636,0.6868512110726644,0.9119318181818181,0.0,0,0,1,0
0.48139255702280914,0.6521739130434783,0.8688811188811189,0.6695501730103807,0.7301136363636364,0.0,0,0,1,0
0.5866346538615446,0.6956521739130435,0.8496503496503496,0.7318339100346021,0.6164772727272727,0.0,0,0,1,0
0.8587434973989596,0.7391304347826086,0.8426573426573427,0.6989619377162631,0.5397727272727273,0.0,0,0,1,0
0.9975990396158463,0.8695652173913043,0.7552447552447552,0.6505190311418686,0.01988636363636364,0.0,0,0,1,0
0.9007603041216486,0.9130434782608695,0.7342657342657343,0.6401384083044983,0.0,0.0,0,0,1,0
0.8415366146458584,0.9565217391304348,0.7185314685314685,0.6262975778546713,0.0,0.0,0,0,1,0
0.6594637855142057,1.0,0.7115384615384616,0.6349480968858132,0.0,0.0,0,0,1,0
0.5290116046418567,0.0,0.708041958041958,0.6470588235294118,0.0,0.0,0,0,1,0
0.4293717486994798,0.043478260869565216,0.7045454545454545,0.6643598615916955,0.0,0.0,0,0,1,0
0.3273309323729492,0.08695652173913043,0.701048951048951,0.6470588235294118,0.0,0.0,0,0,1,0
0.21608643457382953,0.13043478260869565,0.6958041958041957,0.6747404844290658,0.0,0.0,0,0,1,0
0.15006002400960383,0.17391304347826086,0.6888111888111889,0.6972318339100346,0.0,0.0,0,0,1,0
0.13565426170468187,0.21739130434782608,0.6800699300699301,0.6955017301038063,0.0,0.0,0,0,1,0
0.16686674669867949,0.2608695652173913,0.6783216783216782,0.6937716262975779,0.002840909090909091,0.0,0,0,1,0
0.24889955982392958,0.30434782608695654,0.6835664335664335,0.6764705882352942,0.05681818181818182,0.0,0,0,1,0
0.37374949979991995,0.34782608695652173,0.7062937062937064,0.685121107266436,0.17613636363636365,0.0,0,0,1,0
0.4289715886354542,0.391304347826087,0.736013986013986,0.6782006920415226,0.37215909090909094,0.0,0,0,1,0
0.4257703081232493,0.43478260869565216,0.7622377622377622,0.6868512110726644,0.47159090909090906,0.0,0,0,1,0
0.491796718687475,0.4782608695652174,0.7919580419580419,0.6816608996539794,0.7670454545454546,0.0,0,0,1,0
0.5498199279711885,0.5217391304347826,0.8076923076923077,0.6955017301038063,0.8323863636363636,0.0,0,0,1,0
0.59343737494998,0.5652173913043478,0.798951048951049,0.7612456747404844,0.5909090909090909,0.0,0,0,1,0
0.5782312925170068,0.6086956521739131,0.8006993006993006,0.7923875432525952,0.8181818181818181,0.0,0,0,1,0
0.6358543417366946,0.6521739130434783,0.8076923076923077,0.782006920415225,0.7528409090909091,0.0,0,0,1,0
0.735094037615046,0.6956521739130435,0.8059440559440559,0.8096885813148789,0.6846590909090909,0.0,0,0,1,0
0.8407362945178071,0.7391304347826086,0.8024475524475525,0.8114186851211074,0.46022727272727276,0.0,0,0,1,0
0.9027611044417767,0.782608695652174,0.7709790209790209,0.8148788927335641,0.18181818181818182,0.0,0,0,1,0
0.9155662264905963,0.8260869565217391,0.7604895104895104,0.823529411764706,0.10795454545454546,0.0,0,0,1,0
0.9051620648259304,0.8695652173913043,0.7412587412587414,0.8321799307958478,0.02840909090909091,0.0,0,0,1,0
0.8703481392557023,0.9130434782608695,0.7272727272727273,0.8321799307958478,0.0,0.0,0,0,1,0
0.773109243697479,0.9565217391304348,0.7132867132867132,0.8425605536332181,0.0,0.0,0,0,1,0
0.5610244097639056,1.0,0.7045454545454545,0.8442906574394463,0.0,0.0,0,0,1,0
0.3397358943577431,0.0,0.6958041958041957,0.8494809688581315,0.0,0.0,0,0,1,0
0.2180872348939576,0.043478260869565216,0.687062937062937,0.8477508650519031,0.0,0.0,0,0,1,0
0.5018007202881153,0.08695652173913043,0.6765734265734266,0.8512110726643599,0.0,0.0,0,0,1,0
0.25770308123249297,0.13043478260869565,0.6713286713286714,0.8581314878892734,0.0,0.0,0,0,1,0
0.11444577831132453,0.17391304347826086,0.6695804195804195,0.8529411764705882,0.0,0.0,0,0,1,0
0.0940376150460184,0.21739130434782608,0.666083916083916,0.8408304498269897,0.0,0.0,0,0,1,0
0.10324129651860744,0.2608695652173913,0.6643356643356643,0.8391003460207613,0.002840909090909091,0.0,0,0,1,0
0.14765906362545017,0.30434782608695654,0.6695804195804195,0.8287197231833912,0.045454545454545456,0.0,0,0,1,0
0.22448979591836735,0.34782608695652173,0.6835664335664335,0.8287197231833912,0.14488636363636365,0.0,0,0,1,0
0.29371748699479794,0.391304347826087,0.7150349650349651,0.8200692041522493,0.4659090909090909,0.0,0,0,1,0
0.30532212885154064,0.43478260869565216,0.7482517482517481,0.8166089965397925,0.6619318181818182,0.0,0,0,1,0
0.34813925570228094,0.4782608695652174,0.784965034965035,0.8114186851211074,0.8011363636363635,0.0,0,0,1,0
0.4169667867146859,0.5217391304347826,0.8164335664335665,0.7698961937716263,0.8948863636363636,0.0,0,0,1,0
0.4249699879951981,0.5652173913043478,0.8461538461538463,0.7283737024221454,0.9204545454545455,0.0,0,0,1,0
0.4257703081232493,0.6086956521739131,0.8636363636363636,0.768166089965398,0.8863636363636364,0.0,0,0,1,0
0.4853941576630652,0.6521739130434783,0.8671328671328671,0.7456747404844292,0.8096590909090909,0.0,0,0,1,0
0.5886354541816726,0.6956521739130435,0.8583916083916083,0.7474048442906576,0.6761363636363636,0.0,0,0,1,0
0.7018807523009204,0.7391304347826086,0.8513986013986014,0.7577854671280276,0.5085227272727273,0.0,0,0,1,0
0.8379351740696278,0.782608695652174,0.8321678321678322,0.7474048442906576,0.3267045454545454,0.0,0,0,1,0
0.9163665466186475,0.8260869565217391,0.7972027972027972,0.7595155709342561,0.1278409090909091,0.0,0,0,1,0
0.9551820728291317,0.8695652173913043,0.7674825174825175,0.7802768166089966,0.02840909090909091,0.0,0,0,1,0
0.8615446178471389,0.9130434782608695,0.7395104895104895,0.8546712802768167,0.0,0.0,0,0,1,0
0.720688275310124,0.9565217391304348,0.7290209790209791,0.8494809688581315,0.0,0.0,0,0,1,0
0.531812725090036,1.0,0.7185314685314685,0.8512110726643599,0.0,0.0,0,0,1,0
0.38495398159263705,0.0,0.7115384615384616,0.8581314878892734,0.0,0.0,0,0,1,0
0.234093637454982,0.043478260869565216,0.7045454545454545,0.8546712802768167,0.0,0.0,0,0,1,0
0.16966786714685875,0.08695652173913043,0.701048951048951,0.8512110726643599,0.0,0.0,0,0,1,0
0.1056422569027611,0.13043478260869565,0.6958041958041957,0.856401384083045,0.0,0.0,0,0,1,0
0.07963185274109644,0.17391304347826086,0.6923076923076923,0.8494809688581315,0.0,0.0,0,0,1,0
0.13525410164065627,0.21739130434782608,0.687062937062937,0.8512110726643599,0.0,0.0,0,0,1,0
0.31412565026010403,0.2608695652173913,0.6835664335664335,0.837370242214533,0.014204545454545456,0.0,0,0,1,0
0.6482593037214885,0.30434782608695654,0.6975524475524476,0.8269896193771626,0.10511363636363637,0.0,0,0,1,0
0.9327731092436975,0.34782608695652173,0.7272727272727273,0.823529411764706,0.21022727272727273,0.0,0,0,1,0
0.517406962785114,0.391304347826087,0.7552447552447552,0.8287197231833912,0.36363636363636365,0.0,0,0,1,0
0.3513405362144858,0.43478260869565216,0.7727272727272727,0.8166089965397925,0.32954545454545453,0.0,0,0,1,0
0.3873549419767907,0.4782608695652174,0.7972027972027972,0.7906574394463669,0.5028409090909091,0.0,0,0,1,0
0.41576630652260904,0.5217391304347826,0.8321678321678322,0.7975778546712804,0.8238636363636364,0.0,0,0,1,0
0.4293717486994798,0.5652173913043478,0.8566433566433566,0.7768166089965399,0.8267045454545455,0.0,0,0,1,0
0.40656262505002,0.6086956521739131,0.8758741258741257,0.7854671280276818,0.7698863636363636,0.0,0,0,1,0
0.4737895158063225,0.6521739130434783,0.8828671328671328,0.7595155709342561,0.6534090909090908,0.0,0,0,1,0
0.5630252100840336,0.6956521739130435,0.8741258741258741,0.8131487889273357,0.4943181818181818,0.0,0,0,1,0
0.8035214085634254,0.7391304347826086,0.8618881118881118,0.823529411764706,0.3863636363636364,0.0,0,0,1,0
0.9827931172468988,0.8695652173913043,0.8146853146853147,0.8494809688581315,0.025568181818181816,0.0,0,0,1,0
0.9491796718687475,0.9130434782608695,0.798951048951049,0.8408304498269897,0.0,0.0,0,0,1,0
0.8187274909963985,0.9565217391304348,0.7902097902097902,0.8321799307958478,0.0,0.0,0,0,1,0
0.575030012004802,1.0,0.7867132867132867,0.8287197231833912,0.0,0.0,0,0,1,0
0.42096838735494196,0.0,0.7814685314685315,0.8529411764705882,0.0,0.0,0,0,1,0
0.3133253301320528,0.043478260869565216,0.7779720279720279,0.795847750865052,0.0,0.0,0,0,1,0
0.20968387354941978,0.08695652173913043,0.7674825174825175,0.7906574394463669,0.0,0.0,0,0,1,0
0.14125650260104042,0.13043478260869565,0.7552447552447552,0.7750865051903114,0.0,0.0,0,0,1,0
0.05722288915566227,0.17391304347826086,0.743006993006993,0.7577854671280276,0.0,0.0,0,0,1,0
0.01800720288115246,0.21739130434782608,0.7255244755244755,0.8131487889273357,0.0,0.002857142857142857,0,0,1,0
0.014805922368947578,0.2608695652173913,0.7045454545454545,0.8650519031141869,0.0,0.011428571428571429,0,0,1,0
0.0196078431372549,0.30434782608695654,0.6818181818181818,0.856401384083045,0.008522727272727272,0.04285714285714286,0,0,1,0
0.021208483393357343,0.34782608695652173,0.6748251748251748,0.870242214532872,0.014204545454545456,0.1,0,0,1,0
0.007603041216486595,0.391304347826087,0.666083916083916,0.8685121107266437,0.017045454545454544,0.18571428571428572,0,0,1,0
0.003601440576230492,0.43478260869565216,0.666083916083916,0.8719723183391005,0.03409090909090909,0.2714285714285714,0,0,1,0
0.004401760704281713,0.4782608695652174,0.6678321678321678,0.8737024221453288,0.025568181818181816,0.45714285714285713,0,0,1,0
0.004001600640256103,0.5217391304347826,0.6695804195804195,0.8754325259515572,0.04261363636363636,0.14285714285714285,0,0,1,0
0.009603841536614645,0.5652173913043478,0.6695804195804195,0.8754325259515572,0.03125,0.4142857142857143,0,0,1,0
0.010404161664665866,0.6086956521739131,0.6783216783216782,0.8823529411764707,0.07386363636363637,0.07142857142857142,0,0,1,0
0.026010404161664665,0.6521739130434783,0.687062937062937,0.8910034602076125,0.059659090909090905,0.12857142857142856,0,0,1,0
0.022408963585434174,0.6956521739130435,0.7185314685314685,0.9204152249134949,0.022727272727272728,0.02857142857142857,0,0,1,0
0.045218087234893956,0.7391304347826086,0.7307692307692307,0.9290657439446368,0.01988636363636364,0.05714285714285714,0,0,1,0
0.062424969987995196,0.782608695652174,0.7325174825174826,0.9307958477508651,0.008522727272727272,0.02857142857142857,0,0,1,0
0.08123249299719888,0.8260869565217391,0.7342657342657343,0.9290657439446368,0.008522727272727272,0.04285714285714286,0,0,1,0
0.07963185274109644,0.8695652173913043,0.7325174825174826,0.9273356401384084,0.0,0.014285714285714285,0,0,1,0
0.11004401760704281,0.9130434782608695,0.722027972027972,0.9169550173010381,0.0,0.04285714285714286,0,0,1,0
0.17727090836334533,0.9565217391304348,0.7027972027972028,0.9013840830449827,0.0,0.0,0,0,1,0
0.22088835534213686,1.0,0.6888111888111889,0.870242214532872,0.0,0.0,0,0,1,0
0.20528211284513806,0.0,0.6695804195804195,0.8650519031141869,0.0,0.0,0,0,1,0
0.101640656262505,0.043478260869565216,0.6608391608391607,0.8633217993079586,0.0,0.002857142857142857,0,0,1,0
0.06562625050020009,0.08695652173913043,0.653846153846154,0.8598615916955018,0.0,0.011428571428571429,0,0,1,0
0.06082432973189276,0.13043478260869565,0.6503496503496504,0.856401384083045,0.0,0.0,0,0,1,0
0.044017607042817125,0.17391304347826086,0.6468531468531469,0.8529411764705882,0.0,0.014285714285714285,0,0,1,0
0.06482593037214886,0.21739130434782608,0.6451048951048952,0.8512110726643599,0.0,0.0,0,0,1,0
0.16686674669867949,0.2608695652173913,0.6468531468531469,0.8529411764705882,0.0,0.0,0,0,1,0
0.4337735094037615,0.30434782608695654,0.6486013986013986,0.856401384083045,0.017045454545454544,0.0,0,0,1,0
0.7983193277310925,0.34782608695652173,0.6555944055944055,0.8615916955017301,0.07102272727272728,0.0,0,0,1,0
0.4953981592637055,0.391304347826087,0.6608391608391607,0.8633217993079586,0.11079545454545454,0.0,0,0,1,0
0.344937975190076,0.43478260869565216,0.6853146853146853,0.8529411764705882,0.3806818181818182,0.0,0,0,1,0
0.4061624649859944,0.4782608695652174,0.7202797202797203,0.8442906574394463,0.6761363636363636,0.0,0,0,1,0
0.45818327330932374,0.5217391304347826,0.7325174825174826,0.856401384083045,0.6107954545454545,0.0,0,0,1,0
0.49379751900760305,0.5652173913043478,0.7465034965034966,0.8546712802768167,0.6079545454545455,0.0,0,0,1,0
0.4973989595838335,0.6086956521739131,0.743006993006993,0.8633217993079586,0.4119318181818182,0.0,0,0,1,0
0.5450180072028812,0.6521739130434783,0.7569930069930069,0.8598615916955018,0.45738636363636365,0.0,0,0,1,0
0.6474589835934373,0.6956521739130435,0.7482517482517481,0.8754325259515572,0.14772727272727273,0.0,0,0,1,0
0.8463385354141657,0.7391304347826086,0.7500000000000001,0.8615916955017301,0.13636363636363635,0.0,0,0,1,0
0.9951980792316927,0.8260869565217391,0.7465034965034966,0.8581314878892734,0.06818181818181818,0.0,0,0,1,0
0.9099639855942377,0.8695652173913043,0.7342657342657343,0.8546712802768167,0.008522727272727272,0.0,0,0,1,0
0.8803521408563425,0.9130434782608695,0.7185314685314685,0.8356401384083045,0.0,0.0,0,0,1,0
0.7839135654261705,0.9565217391304348,0.708041958041958,0.8477508650519031,0.0,0.0,0,0,1,0
0.39215686274509803,1.0,0.701048951048951,0.8615916955017301,0.0,0.0,0,0,1,0
0.22448979591836735,0.0,0.6993006993006993,0.8633217993079586,0.0,0.0,0,0,1,0
0.42737094837935174,0.043478260869565216,0.6993006993006993,0.8633217993079586,0.0,0.0,0,0,1,0
0.2609043617446979,0.08695652173913043,0.7027972027972028,0.8667820069204153,0.0,0.0,0,0,1,0
0.13765506202480993,0.13043478260869565,0.7027972027972028,0.8737024221453288,0.0,0.0,0,0,1,0
0.09323729491796719,0.17391304347826086,0.701048951048951,0.8788927335640139,0.0,0.0,0,0,1,0
0.10644257703081232,0.21739130434782608,0.6975524475524476,0.8910034602076125,0.0,0.0,0,0,1,0
0.23769507803121248,0.2608695652173913,0.6958041958041957,0.8788927335640139,0.011363636363636364,0.002857142857142857,0,0,1,0
0.5566226490596239,0.30434782608695654,0.708041958041958,0.8615916955017301,0.11363636363636365,0.0,0,0,1,0
0.9155662264905963,0.34782608695652173,0.7342657342657343,0.8581314878892734,0.2727272727272727,0.0,0,0,1,0
0.49859943977591037,0.391304347826087,0.7447552447552448,0.8754325259515572,0.17897727272727273,0.0,0,0,1,0
0.33053221288515405,0.43478260869565216,0.7534965034965034,0.8650519031141869,0.19886363636363635,0.0,0,0,1,0
0.3753501400560224,0.4782608695652174,0.7744755244755244,0.8598615916955018,0.3693181818181818,0.0,0,0,1,0
0.46338535414165666,0.5217391304347826,0.7832167832167831,0.8840830449826991,0.3693181818181818,0.0,0,0,1,0
0.41616646658663464,0.5652173913043478,0.7867132867132867,0.8875432525951557,0.3125,0.0,0,0,1,0
0.4121648659463786,0.6086956521739131,0.784965034965035,0.9031141868512111,0.2585227272727273,0.0,0,0,1,0
0.4837935174069628,0.6521739130434783,0.7727272727272727,0.9065743944636679,0.2869318181818182,0.0,0,0,1,0
0.30652260904361744,0.6956521739130435,0.7517482517482517,0.9031141868512111,0.14204545454545456,0.0,0,0,1,0
0.026010404161664665,0.7391304347826086,0.6993006993006993,0.8892733564013843,0.03125,0.14,0,0,1,0
0.2384953981592637,0.782608695652174,0.6713286713286714,0.8771626297577856,0.03977272727272728,0.6142857142857143,0,0,1,0
0.37775110044017607,0.8260869565217391,0.6765734265734266,0.8806228373702424,0.05397727272727273,0.0,0,0,1,0
0.41576630652260904,0.8695652173913043,0.6783216783216782,0.8806228373702424,0.005681818181818182,0.0,0,0,1,0
0.4893957583033213,0.9130434782608695,0.6835664335664335,0.8788927335640139,0.0,0.0,0,0,1,0
0.4957983193277311,0.9565217391304348,0.6888111888111889,0.8840830449826991,0.0,0.0,0,0,1,0
0.37254901960784315,1.0,0.6905594405594405,0.8927335640138409,0.0,0.0,0,0,1,0
0.1880752300920368,0.0,0.6940559440559441,0.8927335640138409,0.0,0.0,0,0,1,0
0.1840736294517807,0.043478260869565216,0.6958041958041957,0.897923875432526,0.0,0.002857142857142857,0,0,1,0
0.13805522208883553,0.08695652173913043,0.6993006993006993,0.9013840830449827,0.0,0.005714285714285714,0,0,1,0
0.09083633453381353,0.13043478260869565,0.701048951048951,0.9031141868512111,0.0,0.002857142857142857,0,0,1,0
0.04921968787515006,0.17391304347826086,0.701048951048951,0.9031141868512111,0.0,0.002857142857142857,0,0,1,0
0.05322128851540616,0.21739130434782608,0.6975524475524476,0.9013840830449827,0.0,0.04285714285714286,0,0,1,0
0.12324929971988796,0.2608695652173913,0.6940559440559441,0.897923875432526,0.0,0.12857142857142856,0,0,1,0
0.35334133653461386,0.30434782608695654,0.6958041958041957,0.8996539792387543,0.008522727272727272,0.0,0,0,1,0
0.8115246098439376,0.34782608695652173,0.6993006993006993,0.897923875432526,0.07386363636363637,0.0,0,0,1,0
0.4781912765106042,0.391304347826087,0.7115384615384616,0.8823529411764707,0.2159090909090909,0.0,0,0,1,0
0.36534613845538216,0.43478260869565216,0.7377622377622378,0.8719723183391005,0.4488636363636364,0.0,0,0,1,0
0.3825530212084834,0.4782608695652174,0.7447552447552448,0.8719723183391005,0.40056818181818177,0.0,0,0,1,0
0.4673869547819128,0.5217391304347826,0.7674825174825175,0.8650519031141869,0.6107954545454545,0.0,0,0,1,0
0.44697879151660663,0.5652173913043478,0.7797202797202797,0.8685121107266437,0.6732954545454546,0.0,0,0,1,0
0.47018807523009204,0.6086956521739131,0.7972027972027972,0.8477508650519031,0.7443181818181819,0.0,0,0,1,0
0.4837935174069628,0.6521739130434783,0.8076923076923077,0.8858131487889275,0.7017045454545455,0.0,0,0,1,0
0.6218487394957983,0.6956521739130435,0.8181818181818181,0.8685121107266437,0.6704545454545454,0.0,0,0,1,0
0.8399359743897559,0.7391304347826086,0.8094405594405594,0.8737024221453288,0.3778409090909091,0.0,0,0,1,0
0.9359743897559024,0.8695652173913043,0.7692307692307692,0.8788927335640139,0.03409090909090909,0.0,0,0,1,0
0.8903561424569828,0.9130434782608695,0.7517482517482517,0.8823529411764707,0.0,0.0,0,0,1,0
0.8415366146458584,0.9565217391304348,0.7342657342657343,0.8840830449826991,0.0,0.0,0,0,1,0
0.6210484193677471,1.0,0.722027972027972,0.8823529411764707,0.0,0.0,0,0,1,0
0.5102040816326531,0.0,0.7132867132867132,0.8771626297577856,0.0,0.0,0,0,1,0
0.42817126850740295,0.043478260869565216,0.7062937062937064,0.8737024221453288,0.0,0.0,0,0,1,0
0.3437374949979992,0.08695652173913043,0.6993006993006993,0.8771626297577856,0.0,0.0,0,0,1,0
0.2501000400160064,0.13043478260869565,0.6940559440559441,0.8719723183391005,0.0,0.0,0,0,1,0
0.15286114445778312,0.17391304347826086,0.6905594405594405,0.8840830449826991,0.0,0.0,0,0,1,0
0.09883953581432572,0.21739130434782608,0.6905594405594405,0.8685121107266437,0.0,0.0,0,0,1,0
0.12404961984793918,0.2608695652173913,0.6975524475524476,0.8650519031141869,0.002840909090909091,0.002857142857142857,0,0,1,0
0.1872749099639856,0.30434782608695654,0.7045454545454545,0.8754325259515572,0.01988636363636364,0.0,0,0,1,0
0.33013205282112845,0.34782608695652173,0.7202797202797203,0.8737024221453288,0.10511363636363637,0.0,0,0,1,0
0.344937975190076,0.391304347826087,0.7342657342657343,0.8875432525951557,0.15056818181818182,0.0,0,0,1,0
0.37334933973589435,0.43478260869565216,0.7500000000000001,0.8737024221453288,0.1875,0.0,0,0,1,0
0.34853941576630654,0.4782608695652174,0.7727272727272727,0.8875432525951557,0.3863636363636364,0.0,0,0,1,0
0.3433373349339736,0.5217391304347826,0.7517482517482517,0.9463667820069205,0.11079545454545454,0.18285714285714286,0,0,1,0
0.45778311324529813,0.5652173913043478,0.7587412587412588,0.9307958477508651,0.20170454545454544,0.1,0,0,1,0
0.49419767907162865,0.6086956521739131,0.7919580419580419,0.8961937716262975,0.5227272727272727,0.0,0,0,1,0
0.524609843937575,0.6521739130434783,0.7972027972027972,0.9100346020761246,0.26420454545454547,0.0,0,0,1,0
0.5270108043217286,0.6956521739130435,0.798951048951049,0.9031141868512111,0.17329545454545453,0.0,0,0,1,0
0.5166066426570628,0.7391304347826086,0.7902097902097902,0.9186851211072665,0.13068181818181818,0.0,0,0,1,0
0.12244897959183673,0.782608695652174,0.7919580419580419,0.9359861591695502,0.1846590909090909,0.014285714285714285,0,0,1,0
0.19247699079631853,0.8260869565217391,0.736013986013986,0.9342560553633218,0.03125,0.11428571428571428,0,0,1,0
0.31132452981192477,0.8695652173913043,0.7342657342657343,0.9100346020761246,0.017045454545454544,0.0,0,0,1,0
0.4021608643457383,0.9130434782608695,0.7290209790209791,0.8927335640138409,0.0,0.0,0,0,1,0
0.4429771908763505,0.9565217391304348,0.7202797202797203,0.8961937716262975,0.0,0.0,0,0,1,0
0.3677470988395358,1.0,0.7115384615384616,0.9013840830449827,0.0,0.0,0,0,1,0
0.3461384553821529,0.0,0.7062937062937064,0.8840830449826991,0.0,0.0,0,0,1,0
0.2961184473789516,0.043478260869565216,0.708041958041958,0.8823529411764707,0.0,0.0,0,0,1,0
0.2344937975190076,0.08695652173913043,0.708041958041958,0.8823529411764707,0.0,0.0,0,0,1,0
